,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Company Name
5150,2017-11-15 00:00:00+00:00,TMO,189.1199951171875,189.8800048828125,187.91000366210938,188.50999450683594,185.07308959960938,1090800.0,Thermo Fisher Scientific Inc.
5151,2017-11-15 00:00:00+00:00,UNH,210.8800048828125,211.97999572753906,209.6199951171875,209.86000061035156,188.5597686767578,1816300.0,UnitedHealth Group Incorporated
5152,2017-11-16 00:00:00+00:00,ABT,55.11000061035156,55.84000015258789,54.86000061035156,55.540000915527344,49.170963287353516,6866900.0,Abbott Laboratories
5153,2017-11-16 00:00:00+00:00,AZN,33.59000015258789,33.689998626708984,33.5,33.52000045776367,27.62279510498047,1991200.0,AstraZeneca PLC
5154,2017-11-16 00:00:00+00:00,CVS,70.0999984741211,71.05000305175781,69.55000305175781,70.26000213623047,56.7651481628418,6447600.0,CVS Health Corporation
5155,2017-11-16 00:00:00+00:00,JNJ,139.4199981689453,139.67999267578125,138.63999938964844,138.8699951171875,113.76818084716797,4193800.0,Johnson & Johnson
5156,2017-11-16 00:00:00+00:00,PFE,33.52941131591797,33.75711441040039,33.44402313232422,33.73814010620117,25.35528564453125,13625901.0,Pfizer Inc.
5157,2017-11-16 00:00:00+00:00,TMO,189.0500030517578,190.99000549316406,189.02000427246094,190.61000061035156,187.1348114013672,982800.0,Thermo Fisher Scientific Inc.
5158,2017-11-16 00:00:00+00:00,UNH,210.3800048828125,212.00999450683594,209.89999389648438,211.1300048828125,189.7008514404297,1919600.0,UnitedHealth Group Incorporated
5159,2017-11-17 00:00:00+00:00,ABT,55.290000915527344,55.709999084472656,55.220001220703125,55.560001373291016,49.18867492675781,6284200.0,Abbott Laboratories
5160,2017-11-17 00:00:00+00:00,AZN,33.290000915527344,33.4900016784668,33.279998779296875,33.459999084472656,27.573348999023438,2467500.0,AstraZeneca PLC
5161,2017-11-17 00:00:00+00:00,CVS,70.25,71.02999877929688,70.0,70.68000030517578,57.104469299316406,5382200.0,CVS Health Corporation
5162,2017-11-17 00:00:00+00:00,JNJ,138.3000030517578,138.86000061035156,137.88999938964844,138.0,113.05545806884766,4247400.0,Johnson & Johnson
5163,2017-11-17 00:00:00+00:00,PFE,33.55787658691406,33.67172622680664,33.36812210083008,33.55787658691406,25.219806671142578,15649265.0,Pfizer Inc.
5164,2017-11-17 00:00:00+00:00,TMO,189.5500030517578,191.5800018310547,189.5500030517578,190.1699981689453,186.70281982421875,1151900.0,Thermo Fisher Scientific Inc.
5165,2017-11-17 00:00:00+00:00,UNH,210.4600067138672,211.4600067138672,209.14999389648438,209.89999389648438,188.59561157226562,1887500.0,UnitedHealth Group Incorporated
5166,2017-11-20 00:00:00+00:00,ABT,55.65999984741211,55.68000030517578,55.130001068115234,55.290000915527344,48.949642181396484,3699400.0,Abbott Laboratories
5167,2017-11-20 00:00:00+00:00,AZN,33.5099983215332,33.58000183105469,33.29999923706055,33.380001068115234,27.507423400878906,1894100.0,AstraZeneca PLC
5168,2017-11-20 00:00:00+00:00,CVS,70.58000183105469,71.0,69.7699966430664,70.37999725341797,56.86210632324219,8490300.0,CVS Health Corporation
5169,2017-11-20 00:00:00+00:00,JNJ,138.14999389648438,138.55999755859375,137.74000549316406,137.92999267578125,112.99809265136719,4266300.0,Johnson & Johnson
5170,2017-11-20 00:00:00+00:00,PFE,33.56736373901367,33.6337776184082,33.46299743652344,33.53889846801758,25.205547332763672,12455540.0,Pfizer Inc.
5171,2017-11-20 00:00:00+00:00,TMO,189.9600067138672,191.89999389648438,189.83999633789062,191.0,187.51766967773438,1373800.0,Thermo Fisher Scientific Inc.
5172,2017-11-20 00:00:00+00:00,UNH,210.0,210.67999267578125,209.5800018310547,210.25,188.91015625,2040400.0,UnitedHealth Group Incorporated
5173,2017-11-21 00:00:00+00:00,ABT,55.45000076293945,56.31999969482422,55.439998626708984,56.119998931884766,49.68446350097656,4613000.0,Abbott Laboratories
5174,2017-11-21 00:00:00+00:00,AZN,33.5,33.91999816894531,33.4900016784668,33.72999954223633,27.795846939086914,1358500.0,AstraZeneca PLC
5175,2017-11-21 00:00:00+00:00,CVS,70.68000030517578,71.62999725341797,70.52999877929688,71.5,57.766971588134766,9609100.0,CVS Health Corporation
5176,2017-11-21 00:00:00+00:00,JNJ,138.4499969482422,139.25999450683594,138.19000244140625,138.33999633789062,113.33396911621094,5660600.0,Johnson & Johnson
5177,2017-11-21 00:00:00+00:00,PFE,33.58633804321289,33.89942932128906,33.56736373901367,33.71916580200195,25.341026306152344,13333100.0,Pfizer Inc.
5178,2017-11-21 00:00:00+00:00,TMO,191.35000610351562,193.0399932861328,190.27999877929688,192.92999267578125,189.41250610351562,1757100.0,Thermo Fisher Scientific Inc.
5179,2017-11-21 00:00:00+00:00,UNH,211.1300048828125,212.85000610351562,210.75,212.60000610351562,191.02162170410156,2327200.0,UnitedHealth Group Incorporated
5180,2017-11-22 00:00:00+00:00,ABT,56.029998779296875,56.150001525878906,55.56999969482422,55.79999923706055,49.401161193847656,3552100.0,Abbott Laboratories
5181,2017-11-22 00:00:00+00:00,AZN,34.0,34.040000915527344,33.689998626708984,33.83000183105469,27.878257751464844,1277200.0,AstraZeneca PLC
5182,2017-11-22 00:00:00+00:00,CVS,71.38999938964844,72.06999969482422,71.19999694824219,71.4800033569336,57.750823974609375,5315400.0,CVS Health Corporation
5183,2017-11-22 00:00:00+00:00,JNJ,138.3000030517578,138.3800048828125,136.60000610351562,137.2899932861328,112.47376251220703,3917000.0,Johnson & Johnson
5184,2017-11-22 00:00:00+00:00,PFE,33.6337776184082,33.68121337890625,33.51043701171875,33.61479949951172,25.26258659362793,11122967.0,Pfizer Inc.
5185,2017-11-22 00:00:00+00:00,TMO,193.0,193.24000549316406,192.1699981689453,192.75,189.23580932617188,1005500.0,Thermo Fisher Scientific Inc.
5186,2017-11-22 00:00:00+00:00,UNH,212.25999450683594,212.80999755859375,210.75999450683594,211.22000122070312,189.78170776367188,2257800.0,UnitedHealth Group Incorporated
5187,2017-11-24 00:00:00+00:00,ABT,55.849998474121094,56.189998626708984,55.7400016784668,56.130001068115234,49.69331741333008,2148300.0,Abbott Laboratories
5188,2017-11-24 00:00:00+00:00,AZN,33.77000045776367,33.90999984741211,33.63999938964844,33.84000015258789,27.886493682861328,955900.0,AstraZeneca PLC
5189,2017-11-24 00:00:00+00:00,CVS,71.88999938964844,71.93000030517578,70.5,70.55000305175781,56.99943542480469,2992900.0,CVS Health Corporation
5190,2017-11-24 00:00:00+00:00,JNJ,137.5,138.3800048828125,137.30999755859375,138.00999450683594,113.06364440917969,2606800.0,Johnson & Johnson
5191,2017-11-24 00:00:00+00:00,PFE,33.69070053100586,33.73814010620117,33.55787658691406,33.67172622680664,25.305374145507812,6742754.0,Pfizer Inc.
5192,2017-11-24 00:00:00+00:00,TMO,193.0,193.75999450683594,192.3000030517578,193.50999450683594,189.98193359375,374500.0,Thermo Fisher Scientific Inc.
5193,2017-11-24 00:00:00+00:00,UNH,212.0,212.92999267578125,211.0,212.50999450683594,190.9407501220703,744000.0,UnitedHealth Group Incorporated
5194,2017-11-27 00:00:00+00:00,ABT,56.16999816894531,56.52000045776367,56.0099983215332,56.150001525878906,49.71101379394531,4518300.0,Abbott Laboratories
5195,2017-11-27 00:00:00+00:00,AZN,34.060001373291016,34.08000183105469,33.630001068115234,33.68000030517578,27.75464630126953,1644700.0,AstraZeneca PLC
5196,2017-11-27 00:00:00+00:00,CVS,70.62000274658203,70.94000244140625,70.20999908447266,70.4000015258789,56.87824630737305,6146300.0,CVS Health Corporation
5197,2017-11-27 00:00:00+00:00,JNJ,137.50999450683594,138.30999755859375,137.47999572753906,138.10000610351562,113.8301773071289,3933100.0,Johnson & Johnson
5198,2017-11-27 00:00:00+00:00,PFE,33.700191497802734,33.82352828979492,33.56736373901367,33.67172622680664,25.305374145507812,10848611.0,Pfizer Inc.
5199,2017-11-27 00:00:00+00:00,TMO,193.02000427246094,193.94000244140625,192.36000061035156,193.9199981689453,190.38446044921875,1731600.0,Thermo Fisher Scientific Inc.
5200,2017-11-27 00:00:00+00:00,UNH,212.25,214.25,211.80999755859375,212.39999389648438,190.84193420410156,2856300.0,UnitedHealth Group Incorporated
5201,2017-11-28 00:00:00+00:00,ABT,56.29999923706055,56.29999923706055,55.58000183105469,56.02000045776367,49.595924377441406,6841700.0,Abbott Laboratories
5202,2017-11-28 00:00:00+00:00,AZN,33.529998779296875,33.59000015258789,33.380001068115234,33.52000045776367,27.62279510498047,3352500.0,AstraZeneca PLC
5203,2017-11-28 00:00:00+00:00,CVS,70.63999938964844,72.70999908447266,70.0,72.69999694824219,58.73649597167969,8348500.0,CVS Health Corporation
5204,2017-11-28 00:00:00+00:00,JNJ,138.3000030517578,140.52999877929688,138.25,140.02000427246094,115.41276550292969,5052800.0,Johnson & Johnson
5205,2017-11-28 00:00:00+00:00,PFE,33.7666015625,34.051231384277344,33.700191497802734,34.013282775878906,25.562063217163086,13687033.0,Pfizer Inc.
5206,2017-11-28 00:00:00+00:00,TMO,194.94000244140625,196.36000061035156,194.42999267578125,196.3000030517578,192.72108459472656,1650500.0,Thermo Fisher Scientific Inc.
5207,2017-11-28 00:00:00+00:00,UNH,213.8800048828125,216.30999755859375,212.50999450683594,216.13999938964844,194.2023468017578,2905700.0,UnitedHealth Group Incorporated
5208,2017-11-29 00:00:00+00:00,ABT,56.09000015258789,56.29999923706055,55.380001068115234,55.58000183105469,49.206382751464844,7277900.0,Abbott Laboratories
5209,2017-11-29 00:00:00+00:00,AZN,33.560001373291016,33.61000061035156,33.27000045776367,33.31999969482422,27.457979202270508,3594800.0,AstraZeneca PLC
5210,2017-11-29 00:00:00+00:00,CVS,72.76000213623047,74.68000030517578,72.75,73.4000015258789,59.30205154418945,7329900.0,CVS Health Corporation
5211,2017-11-29 00:00:00+00:00,JNJ,140.22000122070312,140.6300048828125,138.9499969482422,139.80999755859375,115.23970794677734,5851400.0,Johnson & Johnson
5212,2017-11-29 00:00:00+00:00,PFE,34.098670959472656,34.544593811035156,34.041744232177734,34.35483932495117,25.818750381469727,16122827.0,Pfizer Inc.
5213,2017-11-29 00:00:00+00:00,TMO,196.36000061035156,197.17999267578125,191.75999450683594,192.6199951171875,189.1082000732422,2183000.0,Thermo Fisher Scientific Inc.
5214,2017-11-29 00:00:00+00:00,UNH,217.6999969482422,224.27000427246094,217.36000061035156,222.8800048828125,200.2582550048828,4247200.0,UnitedHealth Group Incorporated
5215,2017-11-30 00:00:00+00:00,ABT,55.66999816894531,56.459999084472656,55.310001373291016,56.369998931884766,49.90578079223633,10086300.0,Abbott Laboratories
5216,2017-11-30 00:00:00+00:00,AZN,32.93000030517578,33.130001068115234,32.70000076293945,32.869998931884766,27.087146759033203,4315600.0,AstraZeneca PLC
5217,2017-11-30 00:00:00+00:00,CVS,73.69000244140625,77.79000091552734,73.55000305175781,76.5999984741211,61.887413024902344,20281300.0,CVS Health Corporation
5218,2017-11-30 00:00:00+00:00,JNJ,140.05999755859375,140.27999877929688,138.47999572753906,139.3300018310547,114.84403991699219,8941900.0,Johnson & Johnson
5219,2017-11-30 00:00:00+00:00,PFE,34.35483932495117,34.61100769042969,34.23149871826172,34.402278900146484,25.854408264160156,24063663.0,Pfizer Inc.
5220,2017-11-30 00:00:00+00:00,TMO,193.69000244140625,194.7899932861328,191.85000610351562,192.75999450683594,189.24560546875,2497500.0,Thermo Fisher Scientific Inc.
5221,2017-11-30 00:00:00+00:00,UNH,223.8300018310547,228.75,222.2899932861328,228.1699981689453,205.7034912109375,6846400.0,UnitedHealth Group Incorporated
5222,2017-12-01 00:00:00+00:00,ABT,56.29999923706055,56.68000030517578,55.27000045776367,55.97999954223633,49.56050109863281,5322300.0,Abbott Laboratories
5223,2017-12-01 00:00:00+00:00,AZN,32.79999923706055,33.119998931884766,32.619998931884766,32.849998474121094,27.070663452148438,3306600.0,AstraZeneca PLC
5224,2017-12-01 00:00:00+00:00,CVS,75.62000274658203,76.58999633789062,73.62999725341797,75.12000274658203,60.691680908203125,10586500.0,CVS Health Corporation
5225,2017-12-01 00:00:00+00:00,JNJ,139.57000732421875,140.52999877929688,138.60000610351562,139.97999572753906,115.37982940673828,5990500.0,Johnson & Johnson
5226,2017-12-01 00:00:00+00:00,PFE,34.43074035644531,34.629981994628906,34.16508483886719,34.487667083740234,25.9185848236084,19588485.0,Pfizer Inc.
5227,2017-12-01 00:00:00+00:00,TMO,192.77999877929688,193.49000549316406,189.19000244140625,192.1999969482422,188.6958465576172,1335400.0,Thermo Fisher Scientific Inc.
5228,2017-12-01 00:00:00+00:00,UNH,228.88999938964844,229.22000122070312,221.0800018310547,226.77999877929688,204.4503631591797,3325800.0,UnitedHealth Group Incorporated
5229,2017-12-04 00:00:00+00:00,ABT,56.13999938964844,56.20000076293945,54.689998626708984,54.709999084472656,48.43614959716797,4589100.0,Abbott Laboratories
5230,2017-12-04 00:00:00+00:00,AZN,32.959999084472656,33.0,32.15999984741211,32.16999816894531,26.510297775268555,3113600.0,AstraZeneca PLC
5231,2017-12-04 00:00:00+00:00,CVS,72.94999694824219,73.27999877929688,70.19000244140625,71.69000244140625,57.92049789428711,40464600.0,CVS Health Corporation
5232,2017-12-04 00:00:00+00:00,JNJ,140.6199951171875,141.5,138.92999267578125,139.00999450683594,114.58027648925781,5916700.0,Johnson & Johnson
5233,2017-12-04 00:00:00+00:00,PFE,34.6204948425293,34.743831634521484,34.20303726196289,34.2125244140625,25.711801528930664,14847487.0,Pfizer Inc.
5234,2017-12-04 00:00:00+00:00,TMO,191.0,191.25999450683594,181.5399932861328,182.02999877929688,178.7112579345703,3926800.0,Thermo Fisher Scientific Inc.
5235,2017-12-04 00:00:00+00:00,UNH,229.25999450683594,231.77000427246094,221.39999389648438,221.4199981689453,199.6181640625,5591500.0,UnitedHealth Group Incorporated
5236,2017-12-05 00:00:00+00:00,ABT,54.63999938964844,55.31999969482422,54.34000015258789,54.790000915527344,48.506961822509766,4321100.0,Abbott Laboratories
5237,2017-12-05 00:00:00+00:00,AZN,32.119998931884766,32.380001068115234,32.099998474121094,32.20000076293945,26.535024642944336,3356300.0,AstraZeneca PLC
5238,2017-12-05 00:00:00+00:00,CVS,71.91999816894531,72.1500015258789,70.5,71.01000213623047,57.37108612060547,15424000.0,CVS Health Corporation
5239,2017-12-05 00:00:00+00:00,JNJ,139.7899932861328,140.80999755859375,139.1999969482422,139.6699981689453,115.12428283691406,6745300.0,Johnson & Johnson
5240,2017-12-05 00:00:00+00:00,PFE,34.07969665527344,34.33586120605469,33.69070053100586,33.8045539855957,25.405200958251953,23525912.0,Pfizer Inc.
5241,2017-12-05 00:00:00+00:00,TMO,182.58999633789062,184.3800048828125,181.50999450683594,182.4499969482422,179.12359619140625,2229200.0,Thermo Fisher Scientific Inc.
5242,2017-12-05 00:00:00+00:00,UNH,221.0,223.72000122070312,219.16000366210938,220.08999633789062,198.4191436767578,3246300.0,UnitedHealth Group Incorporated
5243,2017-12-06 00:00:00+00:00,ABT,54.88999938964844,55.11000061035156,54.31999969482422,54.65999984741211,48.391868591308594,7828600.0,Abbott Laboratories
5244,2017-12-06 00:00:00+00:00,AZN,32.119998931884766,32.310001373291016,31.989999771118164,32.09000015258789,26.444372177124023,2676000.0,AstraZeneca PLC
5245,2017-12-06 00:00:00+00:00,CVS,70.62000274658203,71.56999969482422,70.19999694824219,71.37999725341797,57.67002487182617,12371700.0,CVS Health Corporation
5246,2017-12-06 00:00:00+00:00,JNJ,140.83999633789062,141.9600067138672,140.19000244140625,141.05999755859375,116.2699966430664,5591700.0,Johnson & Johnson
5247,2017-12-06 00:00:00+00:00,PFE,33.75711441040039,34.041744232177734,33.69070053100586,33.73814010620117,25.35528564453125,18317677.0,Pfizer Inc.
5248,2017-12-06 00:00:00+00:00,TMO,182.63999938964844,184.02999877929688,181.58999633789062,183.8699951171875,180.51768493652344,2262900.0,Thermo Fisher Scientific Inc.
5249,2017-12-06 00:00:00+00:00,UNH,221.02000427246094,221.9600067138672,219.02999877929688,219.94000244140625,198.28390502929688,2397500.0,UnitedHealth Group Incorporated
5250,2017-12-07 00:00:00+00:00,ABT,54.7599983215332,54.939998626708984,54.349998474121094,54.689998626708984,48.41844177246094,4421900.0,Abbott Laboratories
5251,2017-12-07 00:00:00+00:00,AZN,32.11000061035156,32.33000183105469,32.06999969482422,32.220001220703125,26.55150604248047,3479900.0,AstraZeneca PLC
5252,2017-12-07 00:00:00+00:00,CVS,71.12999725341797,71.33000183105469,69.5199966430664,71.08999633789062,57.43570327758789,12365800.0,CVS Health Corporation
5253,2017-12-07 00:00:00+00:00,JNJ,140.00999450683594,141.5,139.25999450683594,140.00999450683594,115.404541015625,4713100.0,Johnson & Johnson
5254,2017-12-07 00:00:00+00:00,PFE,33.73814010620117,33.81404113769531,33.34914779663086,33.68121337890625,25.312501907348633,16661421.0,Pfizer Inc.
5255,2017-12-07 00:00:00+00:00,TMO,183.88999938964844,185.75999450683594,183.64999389648438,185.6300048828125,182.24563598632812,1550100.0,Thermo Fisher Scientific Inc.
5256,2017-12-07 00:00:00+00:00,UNH,220.58999633789062,220.61000061035156,218.19000244140625,220.14999389648438,198.4731903076172,2661600.0,UnitedHealth Group Incorporated
5257,2017-12-08 00:00:00+00:00,ABT,54.65999984741211,54.849998474121094,54.33000183105469,54.63999938964844,48.374168395996094,5103900.0,Abbott Laboratories
5258,2017-12-08 00:00:00+00:00,AZN,32.470001220703125,32.779998779296875,32.38999938964844,32.7400016784668,26.98002052307129,2421200.0,AstraZeneca PLC
5259,2017-12-08 00:00:00+00:00,CVS,73.08999633789062,73.80000305175781,70.88999938964844,73.08999633789062,59.05158233642578,12510500.0,CVS Health Corporation
5260,2017-12-08 00:00:00+00:00,JNJ,140.0,140.75999450683594,139.8000030517578,140.58999633789062,115.88261413574219,5101300.0,Johnson & Johnson
5261,2017-12-08 00:00:00+00:00,PFE,33.51043701171875,33.937381744384766,33.51043701171875,33.90891647338867,25.483627319335938,15705759.0,Pfizer Inc.
5262,2017-12-08 00:00:00+00:00,TMO,186.22000122070312,188.89999389648438,185.86000061035156,187.9600067138672,184.53309631347656,2437700.0,Thermo Fisher Scientific Inc.
5263,2017-12-08 00:00:00+00:00,UNH,220.5500030517578,224.3300018310547,220.22000122070312,223.91000366210938,201.86302185058594,2233300.0,UnitedHealth Group Incorporated
5264,2017-12-11 00:00:00+00:00,ABT,54.77000045776367,55.119998931884766,54.47999954223633,54.939998626708984,48.639766693115234,4273000.0,Abbott Laboratories
5265,2017-12-11 00:00:00+00:00,AZN,32.849998474121094,33.220001220703125,32.79999923706055,33.119998931884766,27.293169021606445,3937900.0,AstraZeneca PLC
5266,2017-12-11 00:00:00+00:00,CVS,72.91000366210938,73.5999984741211,72.55999755859375,73.08000183105469,59.04351806640625,6687000.0,CVS Health Corporation
5267,2017-12-11 00:00:00+00:00,JNJ,140.89999389648438,141.1699981689453,139.8300018310547,141.13999938964844,116.33596801757812,4358600.0,Johnson & Johnson
5268,2017-12-11 00:00:00+00:00,PFE,34.193546295166016,34.402278900146484,33.861480712890625,34.35483932495117,25.818750381469727,15138497.0,Pfizer Inc.
5269,2017-12-11 00:00:00+00:00,TMO,188.57000732421875,189.6199951171875,187.17999267578125,189.49000549316406,186.03521728515625,1423700.0,Thermo Fisher Scientific Inc.
5270,2017-12-11 00:00:00+00:00,UNH,222.50999450683594,224.82000732421875,222.0399932861328,222.77000427246094,200.8352508544922,1599500.0,UnitedHealth Group Incorporated
5271,2017-12-12 00:00:00+00:00,ABT,55.45000076293945,55.869998931884766,55.15999984741211,55.70000076293945,49.31261444091797,9860700.0,Abbott Laboratories
5272,2017-12-12 00:00:00+00:00,AZN,33.34000015258789,33.4900016784668,33.279998779296875,33.41999816894531,27.540386199951172,2216800.0,AstraZeneca PLC
5273,2017-12-12 00:00:00+00:00,CVS,72.8499984741211,73.19000244140625,72.16999816894531,72.8499984741211,58.857696533203125,8233100.0,CVS Health Corporation
5274,2017-12-12 00:00:00+00:00,JNJ,142.60000610351562,143.57000732421875,142.0399932861328,142.60000610351562,117.53937530517578,8016700.0,Johnson & Johnson
5275,2017-12-12 00:00:00+00:00,PFE,34.497154235839844,34.93358612060547,34.39278793334961,34.70588302612305,26.082569122314453,23700139.0,Pfizer Inc.
5276,2017-12-12 00:00:00+00:00,TMO,189.41000366210938,189.89999389648438,187.6199951171875,189.49000549316406,186.03521728515625,1301100.0,Thermo Fisher Scientific Inc.
5277,2017-12-12 00:00:00+00:00,UNH,221.39999389648438,223.4199981689453,221.25999450683594,222.49000549316406,200.58282470703125,2294100.0,UnitedHealth Group Incorporated
5278,2017-12-13 00:00:00+00:00,ABT,55.66999816894531,55.7599983215332,54.79999923706055,55.060001373291016,48.74601745605469,9962300.0,Abbott Laboratories
5279,2017-12-13 00:00:00+00:00,AZN,33.34000015258789,33.65999984741211,33.29999923706055,33.56999969482422,27.66399383544922,4972900.0,AstraZeneca PLC
5280,2017-12-13 00:00:00+00:00,CVS,72.7699966430664,72.9000015258789,71.0,71.62000274658203,57.86394500732422,9940400.0,CVS Health Corporation
5281,2017-12-13 00:00:00+00:00,JNJ,142.5,143.42999267578125,142.2100067138672,142.88999938964844,117.77839660644531,6118400.0,Johnson & Johnson
5282,2017-12-13 00:00:00+00:00,PFE,34.69639587402344,34.91461181640625,34.60151672363281,34.76280975341797,26.12535858154297,16639709.0,Pfizer Inc.
5283,2017-12-13 00:00:00+00:00,TMO,189.86000061035156,191.97000122070312,189.5399932861328,191.47000122070312,187.97914123535156,1447300.0,Thermo Fisher Scientific Inc.
5284,2017-12-13 00:00:00+00:00,UNH,221.74000549316406,224.9499969482422,221.22999572753906,224.35000610351562,202.2596893310547,3059400.0,UnitedHealth Group Incorporated
5285,2017-12-14 00:00:00+00:00,ABT,55.04999923706055,55.220001220703125,54.630001068115234,54.72999954223633,48.453853607177734,5935200.0,Abbott Laboratories
5286,2017-12-14 00:00:00+00:00,AZN,33.5,33.599998474121094,33.189998626708984,33.290000915527344,27.433258056640625,3176000.0,AstraZeneca PLC
5287,2017-12-14 00:00:00+00:00,CVS,71.62999725341797,71.88999938964844,70.47000122070312,70.80000305175781,57.201438903808594,8214300.0,CVS Health Corporation
5288,2017-12-14 00:00:00+00:00,JNJ,143.52000427246094,143.6199951171875,141.61000061035156,141.64999389648438,116.7563247680664,5337900.0,Johnson & Johnson
5289,2017-12-14 00:00:00+00:00,PFE,34.84819793701172,35.0,34.47817611694336,34.5920295715332,25.997007369995117,15585393.0,Pfizer Inc.
5290,2017-12-14 00:00:00+00:00,TMO,191.2899932861328,193.0800018310547,188.1999969482422,188.32000732421875,185.03152465820312,2158700.0,Thermo Fisher Scientific Inc.
5291,2017-12-14 00:00:00+00:00,UNH,225.0,226.97000122070312,221.00999450683594,221.25,199.46490478515625,2811700.0,UnitedHealth Group Incorporated
5292,2017-12-15 00:00:00+00:00,ABT,55.029998779296875,55.560001373291016,54.84000015258789,55.5,49.13554763793945,14655500.0,Abbott Laboratories
5293,2017-12-15 00:00:00+00:00,AZN,32.939998626708984,33.150001525878906,32.880001068115234,33.130001068115234,27.301406860351562,2256400.0,AstraZeneca PLC
5294,2017-12-15 00:00:00+00:00,CVS,71.33000183105469,73.68000030517578,70.76000213623047,73.08000183105469,59.04351806640625,14334100.0,CVS Health Corporation
5295,2017-12-15 00:00:00+00:00,JNJ,142.47999572753906,143.13999938964844,141.77999877929688,142.4600067138672,117.42395782470703,12517000.0,Johnson & Johnson
5296,2017-12-15 00:00:00+00:00,PFE,34.89563751220703,35.32258224487305,34.8292236328125,35.29411697387695,26.524648666381836,39820015.0,Pfizer Inc.
5297,2017-12-15 00:00:00+00:00,TMO,189.47999572753906,192.67999267578125,189.41000366210938,192.27000427246094,188.9125213623047,3851200.0,Thermo Fisher Scientific Inc.
5298,2017-12-15 00:00:00+00:00,UNH,223.75,223.75,220.6300048828125,221.82000732421875,199.97879028320312,6293400.0,UnitedHealth Group Incorporated
5299,2017-12-18 00:00:00+00:00,ABT,55.52000045776367,56.52000045776367,55.41999816894531,56.400001525878906,49.93233871459961,6053900.0,Abbott Laboratories
5300,2017-12-18 00:00:00+00:00,AZN,33.29999923706055,33.54999923706055,33.27000045776367,33.34000015258789,27.47446060180664,1656400.0,AstraZeneca PLC
5301,2017-12-18 00:00:00+00:00,CVS,73.16999816894531,73.38999938964844,71.6500015258789,71.66999816894531,57.90432357788086,12709300.0,CVS Health Corporation
5302,2017-12-18 00:00:00+00:00,JNJ,142.55999755859375,143.8000030517578,141.39999389648438,141.8000030517578,116.87995910644531,5833200.0,Johnson & Johnson
5303,2017-12-18 00:00:00+00:00,PFE,35.31309127807617,35.436431884765625,35.16128921508789,35.22770309448242,26.474740982055664,17670415.0,Pfizer Inc.
5304,2017-12-18 00:00:00+00:00,TMO,193.30999755859375,194.52000427246094,192.8800048828125,193.57000732421875,190.18984985351562,1305300.0,Thermo Fisher Scientific Inc.
5305,2017-12-18 00:00:00+00:00,UNH,222.60000610351562,224.80999755859375,222.19000244140625,222.6699981689453,200.7450714111328,3194100.0,UnitedHealth Group Incorporated
5306,2017-12-19 00:00:00+00:00,ABT,56.5099983215332,56.95000076293945,56.45000076293945,56.79999923706055,50.286468505859375,7116800.0,Abbott Laboratories
5307,2017-12-19 00:00:00+00:00,AZN,33.22999954223633,33.36000061035156,33.060001373291016,33.150001525878906,27.317886352539062,1858000.0,AstraZeneca PLC
5308,2017-12-19 00:00:00+00:00,CVS,71.6500015258789,72.9800033569336,71.5999984741211,72.30999755859375,58.421409606933594,11825600.0,CVS Health Corporation
5309,2017-12-19 00:00:00+00:00,JNJ,141.88999938964844,142.3800048828125,141.36000061035156,141.77999877929688,116.86348724365234,6580100.0,Johnson & Johnson
5310,2017-12-19 00:00:00+00:00,PFE,35.29411697387695,35.32258224487305,34.99051284790039,35.04743957519531,26.339269638061523,14817659.0,Pfizer Inc.
5311,2017-12-19 00:00:00+00:00,TMO,194.25,195.35000610351562,192.6999969482422,193.88999938964844,190.50425720214844,1552700.0,Thermo Fisher Scientific Inc.
5312,2017-12-19 00:00:00+00:00,UNH,222.99000549316406,223.7899932861328,220.85000610351562,222.0399932861328,200.17709350585938,2340200.0,UnitedHealth Group Incorporated
5313,2017-12-20 00:00:00+00:00,ABT,56.7400016784668,57.29999923706055,56.400001525878906,57.02000045776367,50.48124313354492,11948400.0,Abbott Laboratories
5314,2017-12-20 00:00:00+00:00,AZN,33.33000183105469,33.34000015258789,32.939998626708984,33.0099983215332,27.202516555786133,1509000.0,AstraZeneca PLC
5315,2017-12-20 00:00:00+00:00,CVS,72.6500015258789,74.18000030517578,72.61000061035156,73.55999755859375,59.43131637573242,10571600.0,CVS Health Corporation
5316,2017-12-20 00:00:00+00:00,JNJ,142.25999450683594,142.5800018310547,141.0800018310547,141.16000366210938,116.35243225097656,6289800.0,Johnson & Johnson
5317,2017-12-20 00:00:00+00:00,PFE,35.09487533569336,35.23719024658203,34.554080963134766,34.5920295715332,25.997007369995117,15914557.0,Pfizer Inc.
5318,2017-12-20 00:00:00+00:00,TMO,194.77999877929688,194.77999877929688,190.94000244140625,192.2899932861328,188.93218994140625,1492000.0,Thermo Fisher Scientific Inc.
5319,2017-12-20 00:00:00+00:00,UNH,223.11000061035156,224.88999938964844,221.72999572753906,222.3800048828125,200.48361206054688,2633200.0,UnitedHealth Group Incorporated
5320,2017-12-21 00:00:00+00:00,ABT,57.13999938964844,57.27000045776367,56.7400016784668,56.93000030517578,50.40156555175781,6154700.0,Abbott Laboratories
5321,2017-12-21 00:00:00+00:00,AZN,33.290000915527344,33.52000045776367,33.16999816894531,33.439998626708984,27.556861877441406,4171000.0,AstraZeneca PLC
